Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind
2021-08-28 21:08:26,CRO Rewards,CRO,3.41518488,,,USD,0.53,0.53,referral_card_cashback
2021-08-28 20:46:52,CRO Rewards,CRO,0.32220813,,,USD,0.05,0.05,referral_card_cashback
2021-08-28 20:04:43,CRO Rewards,CRO,1.28816477,,,USD,0.2,0.2,referral_card_cashback
2021-08-28 13:17:41,CRO Rewards,CRO,0.8298369,,,USD,0.13,0.13,referral_card_cashback
2021-08-28 12:56:25,CRO Rewards,CRO,1.08266966,,,USD,0.17,0.17,referral_card_cashback
2021-08-28 00:33:57,CRO Rewards,CRO,4.75971992,,,USD,0.75,0.75,referral_card_cashback
2021-08-28 00:13:38,CRO Rewards,CRO,8.19089969,,,USD,1.29,1.29,referral_card_cashback
2021-08-27 19:02:28,CRO Rewards,CRO,0.13001211,,,USD,0.02,0.02,referral_card_cashback
2021-08-27 19:02:24,CRO Rewards,CRO,0.0650018,,,USD,0.01,0.01,referral_card_cashback
2021-08-27 15:17:51,CRO Rewards,CRO,4.22511731,,,USD,0.65,0.65,referral_card_cashback
2021-08-27 14:30:45,CRO Rewards,CRO,5.8851657,,,USD,0.9,0.9,referral_card_cashback
2021-08-27 13:30:05,CRO Rewards,CRO,0.66443587,,,USD,0.1,0.1,referral_card_cashback
2021-08-27 10:25:35,CRO Rewards,CRO,1.12698103,,,USD,0.17,0.17,referral_card_cashback
2021-08-27 01:13:35,CRO Rewards,CRO,5.31371195,,,USD,0.8,0.8,referral_card_cashback
2021-08-26 22:47:28,CRO Rewards,CRO,2.05617954,,,USD,0.31,0.31,referral_card_cashback
2021-08-26 22:26:29,ADA -> USD,ADA,-383.26,,,USD,-978.04,-978.04,card_top_up
2021-08-26 22:22:00,ADA (Cardano) Deposit,ADA,383.254,,,USD,976.51,976.51,crypto_deposit
2021-08-19 16:17:17,CRO Rewards,CRO,1.16702878,,,USD,0.17,0.17,referral_card_cashback
2021-08-14 03:20:20,CRO Rewards,CRO,33.29381497,,,USD,5.08,5.08,referral_card_cashback
2021-08-14 03:17:28,ADA -> USD,ADA,-247.48,,,USD,-517.74,-517.74,card_top_up
2021-08-14 03:12:53,ADA (Cardano) Deposit,ADA,247.4853,,,USD,522.08,522.08,crypto_deposit
2021-08-11 13:27:23,CRO Rewards,CRO,1.07698422,,,USD,0.16,0.16,referral_card_cashback
2021-08-09 03:37:25,CRO Rewards,CRO,1.11677752,,,USD,0.15,0.15,referral_card_cashback
2021-08-08 18:49:13,CRO Rewards,CRO,3.07088367,,,USD,0.42,0.42,referral_card_cashback
2021-08-08 14:51:45,CRO Rewards,CRO,0.65195925,,,USD,0.09,0.09,referral_card_cashback
2021-08-07 18:09:11,CRO -> USD,CRO,-180.4,USD,24.28,USD,-24.28,-24.28,crypto_to_van_sell_order
2021-08-06 23:43:02,CRO Rewards,CRO,0.75744677,,,USD,0.1,0.1,referral_card_cashback
2021-08-06 18:52:27,CRO Rewards,CRO,176.78318587,,,USD,23.51,23.51,referral_card_cashback
2021-08-06 18:37:11,ADA -> USD,ADA,-1765.81,,,USD,-2441.41,-2441.41,card_top_up
2021-08-06 18:02:05,ADA (Cardano) Deposit,ADA,1765.8097,,,USD,2481.56,2481.56,crypto_deposit
2021-07-20 02:53:08,CRO Rewards,CRO,0.3881462,,,USD,0.04,0.04,referral_card_cashback
2021-07-18 11:24:21,CRO Rewards,CRO,0.26296341,,,USD,0.03,0.03,referral_card_cashback
2021-07-17 22:50:09,CRO Rewards,CRO,2.21340606,,,USD,0.25,0.25,referral_card_cashback
2021-07-17 22:36:35,CRO -> USD,CRO,-164.6,USD,18.3,USD,-18.3,-18.3,crypto_to_van_sell_order
2021-07-16 16:51:05,CRO Rewards,CRO,4.6653528,,,USD,0.52,0.52,referral_card_cashback
2021-07-15 18:20:11,CRO Rewards,CRO,1.41167865,,,USD,0.16,0.16,referral_card_cashback
2021-07-15 15:16:56,CRO Rewards,CRO,0.95661103,,,USD,0.11,0.11,referral_card_cashback
2021-07-15 14:55:16,CRO Rewards,CRO,4.4348088,,,USD,0.51,0.51,referral_card_cashback
2021-07-14 20:42:56,CRO Rewards,CRO,1.87585166,,,USD,0.23,0.23,referral_card_cashback
2021-07-14 20:34:41,CRO Rewards,CRO,12.60439737,,,USD,1.55,1.55,referral_card_cashback
2021-07-13 23:29:57,CRO Rewards,CRO,-4.26376745,,,USD,-0.4,-0.4,card_cashback_reverted
2021-07-13 23:24:37,CRO Rewards,CRO,-2.46570305,,,USD,-0.23,-0.23,card_cashback_reverted
2021-07-13 20:45:03,CRO Rewards,CRO,143.84630321,,,USD,18.45,18.45,referral_card_cashback
2021-07-13 17:57:30,ADA -> USD,ADA,-1696.8,USD,2139.27,USD,-2139.27,-2139.27,crypto_to_van_sell_order
2021-07-13 17:51:41,ADA Deposit,ADA,1696.8,,,USD,2155.56,2155.56,crypto_deposit
2021-07-13 12:39:17,CRO Rewards,CRO,0.16056306,,,USD,0.02,0.02,referral_card_cashback
2021-07-11 21:02:08,CRO Rewards,CRO,1.39637262,,,USD,0.18,0.18,referral_card_cashback
2021-07-11 20:54:25,CRO -> USD,CRO,-357.7,USD,45.37,USD,-45.37,-45.37,crypto_to_van_sell_order
2021-07-11 15:51:02,CRO Rewards,CRO,0.31452486,,,USD,0.04,0.04,referral_card_cashback
2021-07-10 21:00:35,CRO Rewards,CRO,1.35887633,,,USD,0.16,0.16,referral_card_cashback
2021-07-10 20:55:32,CRO -> USD,CRO,-200.0,USD,23.15,USD,-23.15,-23.15,crypto_to_van_sell_order
2021-07-09 05:09:18,CRO Rewards,CRO,-7.82150694,,,USD,-0.85,-0.85,card_cashback_reverted
2021-07-09 05:09:18,CRO Rewards,CRO,-6.98882094,,,USD,-0.76,-0.76,card_cashback_reverted
2021-07-08 19:12:26,CRO Rewards,CRO,1.85496757,,,USD,0.21,0.21,referral_card_cashback
2021-07-02 21:25:56,CRO Rewards,CRO,1.45054164,,,USD,0.16,0.16,referral_card_cashback
2021-07-02 20:17:24,CRO Rewards,CRO,0.81996597,,,USD,0.09,0.09,referral_card_cashback
2021-07-01 13:50:05,CRO Rewards,CRO,1.22113547,,,USD,0.14,0.14,referral_card_cashback
2021-07-01 00:21:11,CRO Rewards,CRO,0.17365595,,,USD,0.02,0.02,referral_card_cashback
2021-06-30 22:06:06,CRO Rewards,CRO,0.7072825,,,USD,0.08,0.08,referral_card_cashback
2021-06-30 21:59:06,CRO Rewards,CRO,1.50097385,,,USD,0.17,0.17,referral_card_cashback
2021-06-30 19:41:10,CRO Rewards,CRO,1.33017627,,,USD,0.15,0.15,referral_card_cashback
2021-06-30 15:17:27,CRO Rewards,CRO,1.08002999,,,USD,0.12,0.12,referral_card_cashback
2021-06-29 21:51:59,CRO Rewards,CRO,0.51106249,,,USD,0.06,0.06,referral_card_cashback
2021-06-29 18:28:29,CRO Rewards,CRO,94.86263374,,,USD,11.16,11.16,referral_card_cashback
2021-06-29 00:06:09,CRO Rewards,CRO,5.06896778,,,USD,0.56,0.56,referral_card_cashback
2021-06-28 23:35:50,CRO Rewards,CRO,4.49638799,,,USD,0.49,0.49,referral_card_cashback
2021-06-28 23:25:08,CRO Rewards,CRO,9.63665466,,,USD,1.05,1.05,referral_card_cashback
2021-06-28 13:05:06,CRO Rewards,CRO,2.15285977,,,USD,0.23,0.23,referral_card_cashback
2021-06-27 19:05:18,CRO Rewards,CRO,0.8915479,,,USD,0.09,0.09,referral_card_cashback
2021-06-27 19:00:22,CRO Rewards,CRO,5.7492875,,,USD,0.58,0.58,referral_card_cashback
2021-06-27 14:12:16,CRO Rewards,CRO,6.6517043,,,USD,0.68,0.68,referral_card_cashback
2021-06-27 06:36:20,CRO Rewards,CRO,3.37750988,,,USD,0.34,0.34,referral_card_cashback
2021-06-26 22:10:31,CRO Rewards,CRO,1.48563664,,,USD,0.14,0.14,referral_card_cashback
2021-06-26 19:48:52,CRO Rewards,CRO,0.42365393,,,USD,0.04,0.04,referral_card_cashback
2021-06-26 17:56:29,CRO Rewards,CRO,2.72706443,,,USD,0.26,0.26,referral_card_cashback
2021-06-26 05:53:00,CRO Rewards,CRO,103.55347895,,,USD,10.0,10.0,referral_card_cashback
2021-06-26 05:40:09,ADA -> USD,ADA,-691.39,USD,868.44,USD,-868.44,-868.44,crypto_to_van_sell_order
2021-06-26 05:18:42,CRO Rewards,CRO,9.47587467,,,USD,0.92,0.92,referral_card_cashback
2021-06-26 02:56:06,CRO Rewards,CRO,2.09000234,,,USD,0.2,0.2,referral_card_cashback
2021-06-26 02:35:17,CRO Rewards,CRO,9.92710363,,,USD,0.95,0.95,referral_card_cashback
2021-06-26 01:49:13,ADA -> USD,ADA,-1000.0,USD,1215.99,USD,-1215.99,-1215.99,crypto_to_van_sell_order
2021-06-26 01:41:19,ADA Deposit,ADA,1691.3865,,,USD,2067.67,2067.67,crypto_deposit
2021-06-25 23:24:44,CRO Rewards,CRO,4.02507111,,,USD,0.38,0.38,referral_card_cashback
2021-06-25 16:22:28,CRO Rewards,CRO,1.11448567,,,USD,0.11,0.11,referral_card_cashback
2021-06-25 14:04:43,CRO Rewards,CRO,1.57378902,,,USD,0.16,0.16,referral_card_cashback
2021-06-24 23:51:50,CRO Rewards,CRO,8.29678413,,,USD,0.84,0.84,referral_card_cashback
2021-06-24 13:55:47,CRO Rewards,CRO,1.43451335,,,USD,0.14,0.14,referral_card_cashback
2021-06-24 11:50:05,CRO Rewards,CRO,-27.79662776,,,USD,-2.62,-2.62,card_cashback_reverted
2021-06-23 22:49:18,CRO Rewards,CRO,37.08021427,,,USD,3.55,3.55,referral_card_cashback
2021-06-23 20:12:00,ADA -> USD,ADA,-815.28,USD,972.38,USD,-972.38,-972.38,crypto_to_van_sell_order
2021-06-23 16:48:45,CRO Rewards,CRO,1.69442322,,,USD,0.16,0.16,referral_card_cashback
2021-06-23 13:28:08,CRO Rewards,CRO,0.21005225,,,USD,0.02,0.02,referral_card_cashback
2021-06-23 12:42:41,CRO Rewards,CRO,2.46570305,,,USD,0.23,0.23,referral_card_cashback
2021-06-22 19:27:16,CRO Rewards,CRO,2.54907413,,,USD,0.23,0.23,referral_card_cashback
2021-06-22 15:41:49,CRO Rewards,CRO,4.76041059,,,USD,0.42,0.42,referral_card_cashback
2021-06-22 11:12:48,CRO Rewards,CRO,1.21270411,,,USD,0.11,0.11,referral_card_cashback
2021-06-22 06:44:11,CRO Rewards,CRO,4.26376745,,,USD,0.4,0.4,referral_card_cashback
2021-06-22 00:52:32,CRO Rewards,CRO,2.29669709,,,USD,0.21,0.21,referral_card_cashback
2021-06-22 00:31:25,CRO Rewards,CRO,7.04058979,,,USD,0.64,0.64,referral_card_cashback
2021-06-21 22:42:02,CRO Rewards,CRO,3.33369578,,,USD,0.31,0.31,referral_card_cashback
2021-06-21 22:00:37,ADA -> USD,ADA,-200.0,USD,236.38,USD,-236.38,-236.38,crypto_to_van_sell_order
2021-06-21 21:34:51,CRO Rewards,CRO,27.79662776,,,USD,2.62,2.62,referral_card_cashback
2021-06-21 19:04:19,CRO Rewards,CRO,1.04221359,,,USD,0.1,0.1,referral_card_cashback
2021-06-21 18:53:04,CRO Rewards,CRO,2.30059233,,,USD,0.22,0.22,referral_card_cashback
2021-06-21 15:39:22,CRO Rewards,CRO,0.94016072,,,USD,0.09,0.09,referral_card_cashback
2021-06-21 00:16:21,CRO Rewards,CRO,1.76334683,,,USD,0.19,0.19,referral_card_cashback
2021-06-20 03:09:46,CRO Rewards,CRO,19.26796355,,,USD,2.1,2.1,referral_card_cashback
2021-06-19 17:58:24,CRO Rewards,CRO,14.55450635,,,USD,1.6,1.6,referral_card_cashback
2021-06-19 15:22:51,CRO Rewards,CRO,3.67878312,,,USD,0.41,0.41,referral_card_cashback
2021-06-19 14:36:36,CRO Rewards,CRO,2.06296312,,,USD,0.23,0.23,referral_card_cashback
2021-06-19 09:47:43,CRO Rewards,CRO,7.82150694,,,USD,0.85,0.85,referral_card_cashback
2021-06-19 09:46:53,CRO Rewards,CRO,6.98882094,,,USD,0.76,0.76,referral_card_cashback
2021-06-19 04:20:21,CRO Rewards,CRO,2.49833023,,,USD,0.26,0.26,referral_card_cashback
2021-06-19 01:47:00,CRO Rewards,CRO,1.49282,,,USD,0.16,0.16,referral_card_cashback
2021-06-19 00:53:02,CRO Rewards,CRO,0.84962017,,,USD,0.09,0.09,referral_card_cashback
2021-06-18 23:23:13,CRO Rewards,CRO,2.36634532,,,USD,0.25,0.25,referral_card_cashback
2021-06-18 22:19:30,CRO Rewards,CRO,2.94042499,,,USD,0.31,0.31,referral_card_cashback
2021-06-18 22:00:41,CRO Rewards,CRO,10.40597711,,,USD,1.1,1.1,referral_card_cashback
2021-06-18 21:35:54,CRO Rewards,CRO,8.05707653,,,USD,0.85,0.85,referral_card_cashback
2021-06-18 21:06:51,CRO Rewards,CRO,0.37915654,,,USD,0.04,0.04,referral_card_cashback
2021-06-18 19:02:47,ADA Deposit,ADA,1015.2692,,,USD,1395.23,1395.23,crypto_deposit
2021-06-18 12:30:57,CRO Rewards,CRO,0.26725095,,,USD,0.03,0.03,referral_card_cashback
2021-06-18 04:34:09,CRO Rewards,CRO,0.35049431,,,USD,0.04,0.04,referral_card_cashback
2021-06-17 21:14:23,CRO Rewards,CRO,1.05798707,,,USD,0.12,0.12,referral_card_cashback
2021-06-17 20:47:06,CRO Rewards,CRO,3.69409366,,,USD,0.42,0.42,referral_card_cashback
2021-06-17 16:55:23,CRO Rewards,CRO,1.39179933,,,USD,0.16,0.16,referral_card_cashback
2021-06-17 00:15:11,CRO Rewards,CRO,2.08278034,,,USD,0.24,0.24,referral_card_cashback
2021-06-15 23:33:18,CRO Rewards,CRO,1.18850931,,,USD,0.14,0.14,referral_card_cashback
2021-06-15 13:54:09,CRO Rewards,CRO,2.3541105,,,USD,0.28,0.28,referral_card_cashback
2021-06-14 23:12:25,CRO Rewards,CRO,12.36953709,,,USD,1.47,1.47,referral_card_cashback
2021-06-14 22:31:29,CRO Rewards,CRO,1.51374066,,,USD,0.18,0.18,referral_card_cashback
2021-06-13 21:48:13,CRO Rewards,CRO,4.94011563,,,USD,0.6,0.6,referral_card_cashback
2021-06-13 21:01:04,CRO Rewards,CRO,25.4546854,,,USD,3.12,3.12,referral_card_cashback
2021-06-13 19:44:48,CRO Rewards,CRO,7.40153142,,,USD,0.87,0.87,referral_card_cashback
2021-06-13 17:39:15,CRO Rewards,CRO,0.94008797,,,USD,0.11,0.11,referral_card_cashback
2021-06-13 03:56:00,ADA -> USD,ADA,-1293.0,USD,1850.05,USD,-1850.05,-1850.05,crypto_to_van_sell_order
2021-06-13 03:31:09,CRO Rewards,CRO,1.16350423,,,USD,0.13,0.13,referral_card_cashback
2021-06-12 23:34:03,CRO Rewards,CRO,1.589831,,,USD,0.18,0.18,referral_card_cashback
2021-06-12 21:15:42,CRO Rewards,CRO,6.94060789,,,USD,0.79,0.79,referral_card_cashback
2021-06-12 20:47:28,CRO Rewards,CRO,2.80667462,,,USD,0.32,0.32,referral_card_cashback
2021-06-12 20:20:19,ADA Deposit,ADA,267.25,,,USD,392.65,392.65,crypto_deposit
2021-06-12 20:16:46,ADA Deposit,ADA,1025.7528,,,USD,1505.74,1505.74,crypto_deposit
2021-06-12 19:05:45,CRO Rewards,CRO,3.06790644,,,USD,0.35,0.35,referral_card_cashback
2021-06-12 18:39:28,CRO Rewards,CRO,1.05538834,,,USD,0.12,0.12,referral_card_cashback
2021-06-12 18:08:28,CRO Rewards,CRO,0.35360982,,,USD,0.04,0.04,referral_card_cashback
2021-06-12 18:07:27,CRO Rewards,CRO,3.88970799,,,USD,0.44,0.44,referral_card_cashback
2021-06-12 15:59:21,CRO Rewards,CRO,1.95825718,,,USD,0.22,0.22,referral_card_cashback
2021-06-12 00:51:41,CRO Rewards,CRO,1.43352293,,,USD,0.17,0.17,referral_card_cashback
2021-06-11 23:03:04,CRO Rewards,CRO,4.97432427,,,USD,0.59,0.59,referral_card_cashback
2021-06-11 12:18:22,CRO Rewards,CRO,2.83269991,,,USD,0.34,0.34,referral_card_cashback
2021-06-10 22:53:38,CRO Rewards,CRO,1.78322062,,,USD,0.21,0.21,referral_card_cashback
2021-06-10 22:36:40,CRO Rewards,CRO,1.01924429,,,USD,0.12,0.12,referral_card_cashback
2021-06-10 00:48:31,CRO Rewards,CRO,0.98216866,,,USD,0.12,0.12,referral_card_cashback
2021-06-09 23:58:42,CRO Rewards,CRO,5.18743009,,,USD,0.64,0.64,referral_card_cashback
2021-06-09 22:11:12,CRO Rewards,CRO,3.94784365,,,USD,0.48,0.48,referral_card_cashback
2021-06-09 20:40:31,CRO Rewards,CRO,0.57956155,,,USD,0.07,0.07,referral_card_cashback
2021-06-09 20:13:57,CRO Rewards,CRO,14.17319957,,,USD,1.71,1.71,referral_card_cashback
2021-06-09 19:21:55,ADA -> USD,ADA,-718.8,USD,1122.73,USD,-1122.73,-1122.73,crypto_to_van_sell_order
2021-06-09 19:15:02,ADA Deposit,ADA,718.8,,,USD,1117.23,1117.23,crypto_deposit
2021-03-15 01:48:08,ADA -> USD,ADA,-283.5,USD,297.1,USD,-297.1,-297.1,crypto_to_van_sell_order
2021-03-15 01:08:04,ADA Deposit,ADA,283.5152,,,USD,296.21,296.21,crypto_deposit
2021-03-15 01:05:34,USDC -> USD,USDC,-530.83,USD,525.49,USD,-525.49,-525.49,crypto_to_van_sell_order
2021-03-15 01:04:49,Convert Dust,CRO,0.139279776547228195,,,USD,0.03,0.03,dust_conversion_credited
2021-03-15 01:04:49,Convert Dust,LINK,-0.000906258365705191,,,USD,-0.03,-0.03,dust_conversion_debited
2021-03-15 01:02:11,USDC Deposit,USDC,530.83,,,USD,526.53,526.53,crypto_deposit
2021-03-10 05:21:54,Withdraw ADA,ADA,-2134.399738,,,USD,-2429.22,-2429.22,crypto_withdrawal
2021-02-18 22:04:43,Withdraw ADA,ADA,-100.0,,,USD,-90.92,-90.92,crypto_withdrawal
2021-02-18 21:45:07,Withdraw USDC,USDC,-35.291144,,,USD,-35.01,-35.01,crypto_withdrawal
2021-02-18 21:44:13,LINK -> USDC,LINK,-1.077,USDC,35.291144,USD,35.26,35.26,crypto_exchange
2021-02-18 21:43:40,Buy LINK,LINK,0.99,,,USD,32.89,32.89,crypto_purchase
2021-02-18 18:57:40,Withdraw ADA,ADA,-280.2,,,USD,-253.47,-253.47,crypto_withdrawal
2021-02-18 17:05:29,Withdraw USDC,USDC,-400.0,,,USD,-397.04,-397.04,crypto_withdrawal
2021-02-18 16:51:47,Buy USDC,USDC,400.0,,,USD,404.29,404.29,crypto_purchase
2021-02-18 02:06:32,Withdraw USDC,USDC,-169.008071,,,USD,-167.61,-167.61,crypto_withdrawal
2021-02-18 02:03:10,Buy USDC,USDC,169.0,,,USD,170.49,170.49,crypto_purchase
2021-02-17 17:52:14,USD -> ADA,USD,-227.98,ADA,256.5,USD,227.98,227.98,van_purchase
2021-02-17 17:51:19,USDC -> USD,USDC,-230.0,USD,228.01,USD,-228.01,-228.01,crypto_to_van_sell_order
2021-02-17 17:17:25,Buy USDC,USDC,230.0,,,USD,232.17,232.17,crypto_purchase
2021-02-17 17:15:01,Withdraw ENJ,ENJ,-500.0,,,USD,-274.77,-274.77,crypto_withdrawal
2021-02-17 17:01:25,Buy ENJ,ENJ,500.0,,,USD,278.5,278.5,crypto_purchase
2021-02-16 16:57:54,USDC -> USD,USDC,-1449.49,USD,1428.87,USD,-1428.87,-1428.87,crypto_to_van_sell_order
2021-02-16 16:54:26,USDC Deposit,USDC,1449.49,,,USD,1437.33,1437.33,crypto_deposit
2021-02-16 00:10:47,USD -> ADA,USD,-1033.67,ADA,1197.8,USD,1033.67,1033.67,van_purchase
2021-02-16 00:08:57,USDC -> USD,USDC,-1052.05,USD,1039.37,USD,-1039.37,-1039.37,crypto_to_van_sell_order
2021-02-16 00:04:02,LINK -> USDC,LINK,-32.979,USDC,1052.058071,USD,1058.93,1058.93,crypto_exchange
2021-02-15 07:20:44,ADA Deposit,ADA,1060.299738,,,USD,858.1,858.1,crypto_deposit
2021-02-15 06:34:09,LINK Deposit,LINK,33.066906258365705191,,,USD,1042.75,1042.75,crypto_deposit
2021-02-02 19:05:50,Withdraw VET,VET,-2440.38266147,,,USD,-68.91,-68.91,crypto_withdrawal
2021-02-02 00:34:30,VET Deposit,VET,2440.38266147,,,USD,69.77,69.77,crypto_deposit
